trial,cycle,observation_time_s,command_time_s,success_marker,measured_shoulder_pan_deg,measured_shoulder_pan_rad,measured_shoulder_lift_deg,measured_shoulder_lift_rad,measured_elbow_flex_deg,measured_elbow_flex_rad,measured_wrist_flex_deg,measured_wrist_flex_rad,measured_wrist_roll_deg,measured_wrist_roll_rad,measured_gripper_hw,measured_gripper_norm,policy_shoulder_pan_rad,policy_shoulder_lift_rad,policy_elbow_flex_rad,policy_wrist_flex_rad,policy_wrist_roll_rad,policy_gripper_norm,sent_shoulder_pan_deg,sent_shoulder_pan_rad,sent_shoulder_lift_deg,sent_shoulder_lift_rad,sent_elbow_flex_deg,sent_elbow_flex_rad,sent_wrist_flex_deg,sent_wrist_flex_rad,sent_wrist_roll_deg,sent_wrist_roll_rad,sent_gripper_hw,sent_gripper_norm,gripper_hard_clamped,gripper_step_clamped,gripper_correction_hw,urdf_violation_shoulder_pan_deg,step_violation_shoulder_pan_deg,safety_correction_shoulder_pan_deg,urdf_violation_shoulder_lift_deg,step_violation_shoulder_lift_deg,safety_correction_shoulder_lift_deg,urdf_violation_elbow_flex_deg,step_violation_elbow_flex_deg,safety_correction_elbow_flex_deg,urdf_violation_wrist_flex_deg,step_violation_wrist_flex_deg,safety_correction_wrist_flex_deg,urdf_violation_wrist_roll_deg,step_violation_wrist_roll_deg,safety_correction_wrist_roll_deg
1,0,0.001299266004934907,0.5469320450210944,False,-8.395604133605957,-0.14653094112873077,-95.25274658203125,-1.6624740362167358,91.56044006347656,1.5980311632156372,79.6043930053711,1.3893587589263916,95.12088012695312,1.6601725816726685,1.7857142857142856,0.017857142857142856,-0.1564999222755432,-1.7265783548355103,1.6005206108093262,1.3885955810546875,1.6664917469024658,0.006816264241933823,-8.966784477233887,-0.15649991244444986,-98.92564392089844,-1.7265782010751907,91.70307159423828,1.6005205335115436,79.56066131591797,1.388595495026853,95.48294067382812,1.6664916942447139,0.6816264241933823,0.006816264241933823,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.5486360520590097,0.5631483650067821,False,-8.395604133605957,-0.14653094112873077,-95.25274658203125,-1.6624740362167358,91.56044006347656,1.5980311632156372,79.6043930053711,1.3893587589263916,95.12088012695312,1.6601725816726685,1.7857142857142856,0.017857142857142856,-0.15131361782550812,-1.717276692390442,1.6073096990585327,1.388588547706604,1.6596492528915405,0.006781812757253647,-8.669631004333496,-0.1513136059586023,-98.3927001953125,-1.7172765783358708,92.09205627441406,1.607309596920428,79.56025695800781,1.3885884376499642,95.09088897705078,1.6596491012979189,0.6781812757253647,0.006781812757253647,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.5818489930825308,0.595288516022265,False,-8.395604133605957,-0.14653094112873077,-95.25274658203125,-1.6624740362167358,91.56044006347656,1.5980311632156372,79.6043930053711,1.3893587589263916,95.12088012695312,1.6601725816726685,1.7857142857142856,0.017857142857142856,-0.15139558911323547,-1.7249727249145508,1.612925410270691,1.3870691061019897,1.657677412033081,0.006167702376842499,-8.674327850341797,-0.15139558138590628,-98.83364868164062,-1.7249725812539818,92.41381072998047,1.6129252715530236,79.47319793701172,1.3870689710900195,94.97791290283203,1.657677296826824,0.6167702376842499,0.006167702376842499,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0.6153672150103375,0.6270431830780581,False,-8.483516693115234,-0.14806529879570007,-95.6043930053711,-1.6686114072799683,91.56044006347656,1.5980311632156372,79.51648712158203,1.387824535369873,95.12088012695312,1.6601725816726685,1.510989010989011,0.01510989010989011,-0.1515074223279953,-1.7217451333999634,1.6043407917022705,1.3875335454940796,1.656106948852539,0.006352782249450684,-8.68073558807373,-0.1515074175069328,-98.64872741699219,-1.721745096328915,91.92195129394531,1.6043407049372076,79.49980926513672,1.3875334263841295,94.88793182373047,1.6561068307320044,0.6352782249450684,0.006352782249450684,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,0.6487799950409681,0.6600031889975071,False,-8.571428298950195,-0.14959964156150818,-96.57142639160156,-1.685489296913147,91.56044006347656,1.5980311632156372,79.42857360839844,1.3862900733947754,95.12088012695312,1.6601725816726685,1.2362637362637363,0.012362637362637364,-0.15657886862754822,-1.727574110031128,1.6033533811569214,1.3872400522232056,1.6545207500457764,0.00584440678358078,-8.971307754516602,-0.1565788585260139,-98.98269653320312,-1.7275739570067712,91.8653793334961,1.6033533379630607,79.48299407958984,1.3872399460320026,94.79705047607422,1.6545206519867532,0.584440678358078,0.00584440678358078,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,0.6821458720369264,0.6944882409879938,False,-8.571428298950195,-0.14959964156150818,-96.83516693115234,-1.6900924444198608,91.56044006347656,1.5980311632156372,79.34066009521484,1.3847557306289673,95.12088012695312,1.6601725816726685,1.1675824175824177,0.011675824175824176,-0.1486876755952835,-1.7227421998977661,1.6078031063079834,1.3894898891448975,1.6553186178207397,0.004872940480709076,-8.51917552947998,-0.1486876625447569,-98.70584869384766,-1.722742050682986,92.12033081054688,1.6078030806704198,79.61190032958984,1.3894897845209015,94.84276580810547,1.655318535049341,0.4872940480709076,0.004872940480709076,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,0.7156579790171236,0.7262952000601217,False,-8.659340858459473,-0.15113401412963867,-97.0988998413086,-1.6946954727172852,91.56044006347656,1.5980311632156372,79.34066009521484,1.3847557306289673,95.12088012695312,1.6601725816726685,1.1675824175824177,0.011675824175824176,-0.15223899483680725,-1.7209100723266602,1.602817416191101,1.388278841972351,1.6588765382766724,0.0054030641913414,-8.722651481628418,-0.15223898785837758,-98.60087585449219,-1.720909929011066,91.83467102050781,1.6028173767936824,79.54251098632812,1.388278712015188,95.04661560058594,1.6588763851076322,0.54030641913414,0.0054030641913414,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,0.7495517510687932,0.7600338510237634,False,-8.747252464294434,-0.15266835689544678,-97.18681335449219,-1.6962298154830933,91.56044006347656,1.5980311632156372,79.34066009521484,1.3847557306289673,95.12088012695312,1.6601725816726685,1.0302197802197801,0.0103021978021978,-0.15490204095840454,-1.7106364965438843,1.5974502563476562,1.3894870281219482,1.6594994068145752,0.004309952259063721,-8.875232696533203,-0.15490203243515913,-98.01224517822266,-1.7106363856319218,91.52715301513672,1.5974501750907912,79.61174011230469,1.389486988201757,95.08230590820312,1.6594992984866017,0.43099522590637207,0.004309952259063721,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,0.7830127310007811,0.7931740729836747,False,-8.747252464294434,-0.15266835689544678,-97.27472686767578,-1.697764277458191,91.56044006347656,1.5980311632156372,79.34066009521484,1.3847557306289673,95.12088012695312,1.6601725816726685,1.0302197802197801,0.0103021978021978,-0.1649353802204132,-1.675876498222351,1.5373369455337524,1.3925864696502686,1.6643739938735962,0.003890395164489746,-9.450100898742676,-0.16493537532873495,-96.02064514160156,-1.675876407610044,88.08291625976562,1.537336903491359,79.78932189941406,1.3925863750783913,95.36160278320312,1.6643739485458828,0.3890395164489746,0.003890395164489746,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,0.816181390080601,0.8286972680361941,False,-8.747252464294434,-0.15266835689544678,-97.27472686767578,-1.697764277458191,91.56044006347656,1.5980311632156372,79.34066009521484,1.3847557306289673,95.12088012695312,1.6601725816726685,1.0302197802197801,0.0103021978021978,-0.15926720201969147,-1.6848915815353394,1.5669612884521484,1.391601324081421,1.664304494857788,0.004198387265205383,-9.125337600708008,-0.15926718648839436,-96.53717041015625,-1.6848914742160712,89.78026580810547,1.566961241667128,79.73287963867188,1.391601271791171,95.35762023925781,1.6643044400414317,0.41983872652053833,0.004198387265205383,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
