trial,cycle,observation_time_s,command_time_s,success_marker,measured_shoulder_pan_deg,measured_shoulder_pan_rad,measured_shoulder_lift_deg,measured_shoulder_lift_rad,measured_elbow_flex_deg,measured_elbow_flex_rad,measured_wrist_flex_deg,measured_wrist_flex_rad,measured_wrist_roll_deg,measured_wrist_roll_rad,measured_gripper_hw,measured_gripper_norm,policy_shoulder_pan_rad,policy_shoulder_lift_rad,policy_elbow_flex_rad,policy_wrist_flex_rad,policy_wrist_roll_rad,policy_gripper_norm,sent_shoulder_pan_deg,sent_shoulder_pan_rad,sent_shoulder_lift_deg,sent_shoulder_lift_rad,sent_elbow_flex_deg,sent_elbow_flex_rad,sent_wrist_flex_deg,sent_wrist_flex_rad,sent_wrist_roll_deg,sent_wrist_roll_rad,sent_gripper_hw,sent_gripper_norm,gripper_hard_clamped,gripper_step_clamped,gripper_correction_hw,urdf_violation_shoulder_pan_deg,step_violation_shoulder_pan_deg,safety_correction_shoulder_pan_deg,urdf_violation_shoulder_lift_deg,step_violation_shoulder_lift_deg,safety_correction_shoulder_lift_deg,urdf_violation_elbow_flex_deg,step_violation_elbow_flex_deg,safety_correction_elbow_flex_deg,urdf_violation_wrist_flex_deg,step_violation_wrist_flex_deg,safety_correction_wrist_flex_deg,urdf_violation_wrist_roll_deg,step_violation_wrist_roll_deg,safety_correction_wrist_roll_deg
2,0,0.0014201740268617868,0.18261257198173553,False,-11.120879173278809,-0.19409595429897308,-94.19779968261719,-1.6440616846084595,91.56044006347656,1.5980311632156372,78.63735961914062,1.372480869293213,92.83516693115234,1.620279312133789,0.7554945054945055,0.007554945054945055,-0.1892240047454834,-1.674503207206726,1.5852597951889038,1.372151494026184,1.615757942199707,0.002698250114917755,-10.84173583984375,-0.18922398703674606,-95.94196319580078,-1.6745031485939448,90.82868957519531,1.585259688359008,78.61848449707031,1.3721514074019951,92.57610321044922,1.6157578096884317,0.2698250114917755,0.002698250114917755,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0.18406718701589853,0.19511960307136178,False,-11.120879173278809,-0.19409595429897308,-94.19779968261719,-1.6440616846084595,91.56044006347656,1.5980311632156372,78.63735961914062,1.372480869293213,92.83516693115234,1.620279312133789,0.7554945054945055,0.007554945054945055,-0.18553701043128967,-1.6697063446044922,1.5791288614273071,1.3721368312835693,1.615247130393982,0.0022793561220169067,-10.630487442016602,-0.18553700695509948,-95.66712188720703,-1.669706262838494,90.4774169921875,1.5791288252135365,78.61764526367188,1.3721367600159997,92.54683685302734,1.6152470153913547,0.22793561220169067,0.0022793561220169067,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.21737540105823427,0.22724159504286945,False,-11.120879173278809,-0.19409595429897308,-94.19779968261719,-1.6440616846084595,91.56044006347656,1.5980311632156372,78.63735961914062,1.372480869293213,92.83516693115234,1.620279312133789,0.7554945054945055,0.007554945054945055,-0.1841326504945755,-1.7013086080551147,1.5895406007766724,1.3725929260253906,1.6173144578933716,0.0016580969095230103,-10.550023078918457,-0.18413263888851664,-97.47779846191406,-1.7013085307558649,91.07395935058594,1.5895404534952013,78.6437759399414,1.3725928263526759,92.66529083251953,1.617314427345583,0.16580969095230103,0.0016580969095230103,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,0.2508359639905393,0.26423965801950544,False,-11.20879077911377,-0.1956302970647812,-94.46154022216797,-1.6486648321151733,91.56044006347656,1.5980311632156372,78.63735961914062,1.372480869293213,92.83516693115234,1.620279312133789,0.6868131868131868,0.006868131868131868,-0.1806330680847168,-1.7132089138031006,1.5942885875701904,1.3718416690826416,1.6165120601654053,0.0022059008479118347,-10.349512100219727,-0.18063306212382757,-98.15963745117188,-1.7132088660868838,91.34600067138672,1.5942884702446491,78.6007308959961,1.3718415486091644,92.61931610107422,1.6165120169091423,0.22059008479118347,0.0022059008479118347,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,0.28409889608155936,0.29488305002450943,False,-11.296703338623047,-0.19716466963291168,-94.989013671875,-1.6578710079193115,91.56044006347656,1.5980311632156372,78.63735961914062,1.372480869293213,92.83516693115234,1.620279312133789,0.6868131868131868,0.006868131868131868,-0.18423011898994446,-1.7069332599639893,1.579512596130371,1.3744020462036133,1.619113802909851,0.0022075846791267395,-10.555607795715332,-0.18423011058441355,-97.80006408691406,-1.706933126978112,90.49939727783203,1.5795124535685625,78.74742889404297,1.3744019116811668,92.76837921142578,1.6191136589780406,0.22075846791267395,0.0022075846791267395,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,0.3176695990841836,0.3283893420593813,False,-11.120879173278809,-0.19409595429897308,-95.95604705810547,-1.6747488975524902,91.47252655029297,1.5964967012405396,78.63735961914062,1.372480869293213,92.83516693115234,1.620279312133789,0.6868131868131868,0.006868131868131868,-0.18155303597450256,-1.7165988683700562,1.580044150352478,1.3719444274902344,1.6181854009628296,0.0037930458784103394,-10.4022216796875,-0.18155301783288183,-98.35386657714844,-1.7165988038384457,90.52985382080078,1.5800440205221422,78.60662078857422,1.3719443466272416,92.7151870727539,1.6181852810220392,0.37930458784103394,0.0037930458784103394,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,0.3510395350167528,0.36155342997517437,False,-10.94505500793457,-0.19102723896503448,-96.30769348144531,-1.6808863878250122,91.47252655029297,1.5964967012405396,78.63735961914062,1.372480869293213,92.83516693115234,1.620279312133789,0.6868131868131868,0.006868131868131868,-0.1887715458869934,-1.7031623125076294,1.559723973274231,1.3737937211990356,1.6184754371643066,0.003988228738307953,-10.815812110900879,-0.18877153261229843,-97.5840072631836,-1.7031622240326145,89.36559295654297,1.5597238350887286,78.71257781982422,1.3737936456881925,92.73180389404297,1.6184752992647486,0.3988228738307953,0.003988228738307953,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,0.3844754659803584,0.3951624360634014,False,-10.94505500793457,-0.19102723896503448,-96.65933990478516,-1.6870237588882446,91.47252655029297,1.5964967012405396,78.63735961914062,1.372480869293213,92.83516693115234,1.620279312133789,0.6868131868131868,0.006868131868131868,-0.18828338384628296,-1.6871750354766846,1.5752315521240234,1.3736950159072876,1.626023292541504,0.0042565688490867615,-10.787842750549316,-0.1882833751844869,-96.66800689697266,-1.6871750016927598,90.25411224365234,1.57523142211626,78.70692443847656,1.3736949755698051,93.16426849365234,1.6260232304262512,0.42565688490867615,0.0042565688490867615,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,0.4178280560299754,0.4285390230361372,False,-10.94505500793457,-0.19102723896503448,-96.74725341796875,-1.6885581016540527,91.38461303710938,1.5949623584747314,78.63735961914062,1.372480869293213,92.83516693115234,1.620279312133789,0.6868131868131868,0.006868131868131868,-0.1907898485660553,-1.7163825035095215,1.5851026773452759,1.3730051517486572,1.6162829399108887,0.0025207623839378357,-10.931452751159668,-0.19078984253392858,-98.34146881103516,-1.7163824219998767,90.81968688964844,1.5851025618546932,78.66739654541016,1.37300508368942,92.60618591308594,1.6162828518973409,0.25207623839378357,0.0025207623839378357,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,0.4512834770139307,0.46211467299144715,False,-10.94505500793457,-0.19102723896503448,-96.65933990478516,-1.6870237588882446,91.38461303710938,1.5949623584747314,78.63735961914062,1.372480869293213,92.83516693115234,1.620279312133789,0.6868131868131868,0.006868131868131868,-0.1927003562450409,-1.7063571214675903,1.5839295387268066,1.3735072612762451,1.6183598041534424,0.0021734610199928284,-11.040916442871094,-0.192700344365681,-97.76705932617188,-1.706357085234328,90.75247192382812,1.5839294393945134,78.6961669921875,1.3735072227129546,92.72518157958984,1.6183597180734393,0.21734610199928284,0.0021734610199928284,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
