trial,cycle,observation_time_s,command_time_s,success_marker,measured_shoulder_pan_deg,measured_shoulder_pan_rad,measured_shoulder_lift_deg,measured_shoulder_lift_rad,measured_elbow_flex_deg,measured_elbow_flex_rad,measured_wrist_flex_deg,measured_wrist_flex_rad,measured_wrist_roll_deg,measured_wrist_roll_rad,measured_gripper_hw,measured_gripper_norm,policy_shoulder_pan_rad,policy_shoulder_lift_rad,policy_elbow_flex_rad,policy_wrist_flex_rad,policy_wrist_roll_rad,policy_gripper_norm,sent_shoulder_pan_deg,sent_shoulder_pan_rad,sent_shoulder_lift_deg,sent_shoulder_lift_rad,sent_elbow_flex_deg,sent_elbow_flex_rad,sent_wrist_flex_deg,sent_wrist_flex_rad,sent_wrist_roll_deg,sent_wrist_roll_rad,sent_gripper_hw,sent_gripper_norm,gripper_hard_clamped,gripper_step_clamped,gripper_correction_hw,urdf_violation_shoulder_pan_deg,step_violation_shoulder_pan_deg,safety_correction_shoulder_pan_deg,urdf_violation_shoulder_lift_deg,step_violation_shoulder_lift_deg,safety_correction_shoulder_lift_deg,urdf_violation_elbow_flex_deg,step_violation_elbow_flex_deg,safety_correction_elbow_flex_deg,urdf_violation_wrist_flex_deg,step_violation_wrist_flex_deg,safety_correction_wrist_flex_deg,urdf_violation_wrist_roll_deg,step_violation_wrist_roll_deg,safety_correction_wrist_roll_deg
10,0,0.0016346860211342573,0.18202353897504508,False,-9.626373291015625,-0.16801190376281738,-92.87911987304688,-1.6210464239120483,91.64835357666016,1.5995655059814453,78.989013671875,1.3786183595657349,92.83516693115234,1.620279312133789,0.8928571428571428,0.008928571428571428,-0.16725024580955505,-1.6748545169830322,1.5849604606628418,1.3738985061645508,1.6220598220825195,0.0010526180267333984,-9.582733154296875,-0.16725024488250226,-95.96208953857422,-1.674854419541726,90.81153869628906,1.584960349052483,78.71858215332031,1.3738984410770871,92.93717956542969,1.6220597809339408,0.10526180267333984,0.0010526180267333984,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1,0.18376178201287985,0.19647608092054725,False,-9.626373291015625,-0.16801190376281738,-92.87911987304688,-1.6210464239120483,91.64835357666016,1.5995655059814453,78.989013671875,1.3786183595657349,92.83516693115234,1.620279312133789,0.8928571428571428,0.008928571428571428,-0.16804786026477814,-1.700079083442688,1.5931519269943237,1.3759472370147705,1.618962049484253,0.00017607957124710083,-9.628432273864746,-0.16804784498422418,-96.87911987304688,-1.6908596182189388,91.28087615966797,1.5931518330914032,78.83596801757812,1.3759472109036852,92.75968933105469,1.6189619919539606,0.017607957124710083,0.00017607957124710083,False,False,0.0,0.0,0.0,0.0,0.0,0.528228759765625,0.528228759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,0.21702875499613583,0.22796634095720947,False,-9.626373291015625,-0.16801190376281738,-92.87911987304688,-1.6210464239120483,91.64835357666016,1.5995655059814453,78.989013671875,1.3786183595657349,92.83516693115234,1.620279312133789,0.8928571428571428,0.008928571428571428,-0.1653033196926117,-1.7095081806182861,1.5922147035598755,1.3763853311538696,1.6241129636764526,-0.0008975192904472351,-9.471181869506836,-0.1653033076780862,-96.87911987304688,-1.6908596182189388,91.22718048095703,1.5922146667038044,78.86106872558594,1.3763853009030032,93.0548095703125,1.624112811818283,0.0,0.0,True,False,0.08975192904472351,0.0,0.0,0.0,0.0,1.0684814453125,1.0684814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,3,0.25037709600292146,0.2612780339550227,False,-9.626373291015625,-0.16801190376281738,-93.4065933227539,-1.6302525997161865,91.64835357666016,1.5995655059814453,78.989013671875,1.3786183595657349,92.83516693115234,1.620279312133789,0.7554945054945055,0.007554945054945055,-0.16298937797546387,-1.7079516649246216,1.5934447050094604,1.376389503479004,1.6199253797531128,0.00038763880729675293,-9.338603019714355,-0.16298937023070043,-97.4065933227539,-1.7000657666331793,91.29765319824219,1.5934446476532576,78.8613052368164,1.3763894288026928,92.81488037109375,1.6199252573202423,0.03876388072967529,0.00038763880729675293,False,False,0.0,0.0,0.0,0.0,0.0,0.45182037353515625,0.45182037353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,4,0.28376322996336967,0.2942994099576026,False,-9.626373291015625,-0.16801190376281738,-94.28571319580078,-1.6455961465835571,91.64835357666016,1.5995655059814453,78.989013671875,1.3786183595657349,92.83516693115234,1.620279312133789,0.6868131868131868,0.006868131868131868,-0.16622880101203918,-1.7129428386688232,1.5960400104522705,1.376345157623291,1.6184762716293335,0.0016138479113578796,-9.524208068847656,-0.16622878944640238,-98.1443862915039,-1.7129426831359305,91.44635009765625,1.5960398981355397,78.8587646484375,1.376345087170543,92.73185729980469,1.6184762313711303,0.16138479113578796,0.0016138479113578796,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,5,0.31729768100194633,0.3279641659464687,False,-9.626373291015625,-0.16801190376281738,-94.81318664550781,-1.6548023223876953,91.64835357666016,1.5995655059814453,78.989013671875,1.3786183595657349,92.83516693115234,1.620279312133789,0.6868131868131868,0.006868131868131868,-0.16610613465309143,-1.7206493616104126,1.6000903844833374,1.375812292098999,1.62083101272583,0.0012435391545295715,-9.517179489135742,-0.1661061175886906,-98.5859375,-1.7206492055403473,91.67842102050781,1.600090299837441,78.82823181152344,1.375812188636418,92.86676788330078,1.6208308652489238,0.12435391545295715,0.0012435391545295715,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,6,0.3508141469210386,0.36127754393965006,False,-9.626373291015625,-0.16801190376281738,-95.25274658203125,-1.6624740362167358,91.64835357666016,1.5995655059814453,78.989013671875,1.3786183595657349,92.83516693115234,1.620279312133789,0.6868131868131868,0.006868131868131868,-0.16555893421173096,-1.7256540060043335,1.598878026008606,1.3757603168487549,1.6207454204559326,0.0018679574131965637,-9.485827445983887,-0.16555892120846338,-98.87268829345703,-1.7256539510188786,91.60895538330078,1.5988778957511827,78.82525634765625,1.3757602569951617,92.86186981201172,1.6207453777779322,0.18679574131965637,0.0018679574131965637,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,7,0.3839402359444648,0.39457965292967856,False,-9.626373291015625,-0.16801190376281738,-95.69230651855469,-1.6701457500457764,91.64835357666016,1.5995655059814453,78.989013671875,1.3786183595657349,92.83516693115234,1.620279312133789,0.6868131868131868,0.006868131868131868,-0.16336534917354584,-1.7240742444992065,1.6024962663650513,1.3768093585968018,1.6211433410644531,0.001791350543498993,-9.36014461517334,-0.16336534199759237,-98.78217315673828,-1.7240741638602437,91.81626892089844,1.6024961995662188,78.88536071777344,1.3768092761485438,92.8846664428711,1.62114325404479,0.1791350543498993,0.001791350543498993,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,0.4177127319853753,0.42856657202355564,False,-9.626373291015625,-0.16801190376281738,-96.04395294189453,-1.6762832403182983,91.64835357666016,1.5995655059814453,78.989013671875,1.3786183595657349,92.83516693115234,1.620279312133789,0.6868131868131868,0.006868131868131868,-0.16612422466278076,-1.7278460264205933,1.599320888519287,1.3770122528076172,1.6197904348373413,0.0023441314697265625,-9.518216133117676,-0.16612421043934633,-98.99827575683594,-1.7278458657540683,91.63433074951172,1.5993207794404627,78.89698791503906,1.3770122090236079,92.8071517944336,1.6197903682110297,0.23441314697265625,0.0023441314697265625,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9,0.45106601202860475,0.46187981497496367,False,-9.626373291015625,-0.16801190376281738,-96.21977996826172,-1.6793519258499146,91.56044006347656,1.5980311632156372,78.989013671875,1.3786183595657349,92.83516693115234,1.620279312133789,0.6868131868131868,0.006868131868131868,-0.16774792969226837,-1.7315332889556885,1.601496934890747,1.3766714334487915,1.6211507320404053,0.002403736114501953,-9.611248016357422,-0.16774792311121084,-99.20954132080078,-1.7315331454413376,91.7590103149414,1.6014968483671665,78.87745666503906,1.3766713244040778,92.88508605957031,1.6211505777377877,0.2403736114501953,0.002403736114501953,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
