trial,cycle,observation_time_s,command_time_s,success_marker,measured_shoulder_pan_deg,measured_shoulder_pan_rad,measured_shoulder_lift_deg,measured_shoulder_lift_rad,measured_elbow_flex_deg,measured_elbow_flex_rad,measured_wrist_flex_deg,measured_wrist_flex_rad,measured_wrist_roll_deg,measured_wrist_roll_rad,measured_gripper_hw,measured_gripper_norm,policy_shoulder_pan_rad,policy_shoulder_lift_rad,policy_elbow_flex_rad,policy_wrist_flex_rad,policy_wrist_roll_rad,policy_gripper_norm,sent_shoulder_pan_deg,sent_shoulder_pan_rad,sent_shoulder_lift_deg,sent_shoulder_lift_rad,sent_elbow_flex_deg,sent_elbow_flex_rad,sent_wrist_flex_deg,sent_wrist_flex_rad,sent_wrist_roll_deg,sent_wrist_roll_rad,sent_gripper_hw,sent_gripper_norm,gripper_hard_clamped,gripper_step_clamped,gripper_correction_hw,urdf_violation_shoulder_pan_deg,step_violation_shoulder_pan_deg,safety_correction_shoulder_pan_deg,urdf_violation_shoulder_lift_deg,step_violation_shoulder_lift_deg,safety_correction_shoulder_lift_deg,urdf_violation_elbow_flex_deg,step_violation_elbow_flex_deg,safety_correction_elbow_flex_deg,urdf_violation_wrist_flex_deg,step_violation_wrist_flex_deg,safety_correction_wrist_flex_deg,urdf_violation_wrist_roll_deg,step_violation_wrist_roll_deg,safety_correction_wrist_roll_deg
4,0,0.0013183190021663904,0.18460060004144907,False,-8.219779968261719,-0.14346222579479218,-95.25274658203125,-1.6624740362167358,91.64835357666016,1.5995655059814453,79.6043930053711,1.3893587589263916,95.29669952392578,1.6632411479949951,1.098901098901099,0.01098901098901099,-0.14407889544963837,-1.72468900680542,1.6077760457992554,1.3872219324111938,1.6727503538131714,0.0032441914081573486,-8.255112648010254,-0.14407889583080666,-98.81739807128906,-1.7246889545978885,92.1187744140625,1.6077759164273009,79.4819564819336,1.38722183653659,95.8415298461914,1.6727502559644545,0.32441914081573486,0.0032441914081573486,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0.18599314603488892,0.19791986502241343,False,-8.219779968261719,-0.14346222579479218,-95.25274658203125,-1.6624740362167358,91.64835357666016,1.5995655059814453,79.6043930053711,1.3893587589263916,95.29669952392578,1.6632411479949951,1.098901098901099,0.01098901098901099,-0.14679166674613953,-1.7190197706222534,1.5941253900527954,1.3878802061080933,1.6710351705551147,0.0026185214519500732,-8.410542488098145,-0.14679165829618862,-98.49256896972656,-1.7190196172693277,91.33665466308594,1.5941253516278817,79.5196762084961,1.3878801699580576,95.74325561523438,1.671035047064389,0.2618521451950073,0.0026185214519500732,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0.21945821004919708,0.23055261303670704,False,-8.219779968261719,-0.14346222579479218,-95.25274658203125,-1.6624740362167358,91.64835357666016,1.5995655059814453,79.6043930053711,1.3893587589263916,95.29669952392578,1.6632411479949951,1.098901098901099,0.01098901098901099,-0.15042313933372498,-1.722490906715393,1.5891361236572266,1.3870478868484497,1.6811975240707397,0.0031250566244125366,-8.618610382080078,-0.15042312811386385,-98.69145202636719,-1.722490781434137,91.05078887939453,1.5891360524836728,79.47198486328125,1.3870477989593535,96.32551574707031,1.6811974034680224,0.31250566244125366,0.0031250566244125366,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.25294546701479703,0.2642634779913351,False,-8.219779968261719,-0.14346222579479218,-96.04395294189453,-1.6762832403182983,91.64835357666016,1.5995655059814453,79.51648712158203,1.387824535369873,95.29669952392578,1.6632411479949951,0.8928571428571428,0.008928571428571428,-0.15074074268341064,-1.7203842401504517,1.5972744226455688,1.3864890336990356,1.6691943407058716,0.0019504725933074951,-8.636807441711426,-0.1507407267186126,-98.57074737548828,-1.72038408785383,91.51707458496094,1.5972742733007914,79.4399642944336,1.3864889346046003,95.63778686523438,1.6691942701189262,0.1950472593307495,0.0019504725933074951,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.2864447489846498,0.29707400500774384,False,-8.395604133605957,-0.14653094112873077,-96.74725341796875,-1.6885581016540527,91.56044006347656,1.5980311632156372,79.42857360839844,1.3862900733947754,95.47252655029297,1.6663099527359009,0.8241758241758242,0.008241758241758242,-0.14738789200782776,-1.729333519935608,1.600921630859375,1.386547565460205,1.6709600687026978,0.0023010969161987305,-8.444704055786133,-0.14738789012998693,-99.08350372314453,-1.729333374380932,91.7260513305664,1.6009216055717095,79.44332122802734,1.386547524148582,95.73895263671875,1.6709599459216489,0.23010969161987305,0.0023010969161987305,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.32030853594187647,0.33151762397028506,False,-8.483516693115234,-0.14806529879570007,-96.92308044433594,-1.6916269063949585,91.56044006347656,1.5980311632156372,79.42857360839844,1.3862900733947754,95.47252655029297,1.6663099527359009,0.7554945054945055,0.007554945054945055,-0.1500229835510254,-1.7187206745147705,1.5949747562408447,1.3882670402526855,1.670737862586975,0.0020225942134857178,-8.595683097839355,-0.15002297151532265,-98.47543334960938,-1.7187205442789117,91.38531494140625,1.5949746336995079,79.54183959960938,1.3882669941063916,95.7262191772461,1.6707377051286816,0.20225942134857178,0.0020225942134857178,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6,0.35350525798276067,0.36454432900063694,False,-8.483516693115234,-0.14806529879570007,-97.18681335449219,-1.6962298154830933,91.56044006347656,1.5980311632156372,79.42857360839844,1.3862900733947754,95.47252655029297,1.6663099527359009,0.7554945054945055,0.007554945054945055,-0.14865809679031372,-1.7221198081970215,1.5955848693847656,1.3870998620986938,1.6774728298187256,0.0024113133549690247,-8.517480850219727,-0.1486580848119002,-98.6701889038086,-1.7221196699362344,91.42027282714844,1.5955847639052452,79.47496032714844,1.38709973060061,96.11210632324219,1.6774727063674375,0.24113133549690247,0.0024113133549690247,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7,0.387447542976588,0.3984031060244888,False,-8.483516693115234,-0.14806529879570007,-97.27472686767578,-1.697764277458191,91.56044006347656,1.5980311632156372,79.42857360839844,1.3862900733947754,95.56044006347656,1.667844295501709,0.7554945054945055,0.007554945054945055,-0.1516539454460144,-1.7203090190887451,1.593861699104309,1.3889164924621582,1.673341989517212,0.002072282135486603,-8.689130783081055,-0.1516539413011576,-98.56644439697266,-1.7203089867110897,91.32154083251953,1.5938615655219093,79.57904815673828,1.3889164059382075,95.87542724609375,1.6733418772006157,0.20722821354866028,0.002072282135486603,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8,0.420678899041377,0.43318739999085665,False,-8.483516693115234,-0.14806529879570007,-97.36264038085938,-1.699298620223999,91.56044006347656,1.5980311632156372,79.34066009521484,1.3847557306289673,95.56044006347656,1.667844295501709,0.7554945054945055,0.007554945054945055,-0.16016197204589844,-1.7100157737731934,1.513266682624817,1.3958604335784912,1.6836490631103516,0.0014849528670310974,-9.176604270935059,-0.16016195868039057,-97.9766845703125,-1.7100157359398789,87.56044006347656,1.5282179736028187,79.9769058227539,1.3958603321644802,96.46598052978516,1.6836489764094948,0.14849528670310974,0.0014849528670310974,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566513061523438,0.8566513061523438,0.0,0.0,0.0,0.0,0.0,0.0
4,9,0.45411981805227697,0.4660671519814059,False,-8.483516693115234,-0.14806529879570007,-97.45054626464844,-1.7008328437805176,91.56044006347656,1.5980311632156372,79.34066009521484,1.3847557306289673,95.56044006347656,1.667844295501709,0.7554945054945055,0.007554945054945055,-0.15726761519908905,-1.6990063190460205,1.4864287376403809,1.3945318460464478,1.682784080505371,0.002287633717060089,-9.010769844055176,-0.15726760191817882,-97.34588623046875,-1.6990062279934912,87.56044006347656,1.5282179736028187,79.90078735351562,1.394531814254694,96.41641998291016,1.682783981687437,0.2287633717060089,0.002287633717060089,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39434814453125,2.39434814453125,0.0,0.0,0.0,0.0,0.0,0.0
