trial,cycle,observation_time_s,command_time_s,success_marker,measured_shoulder_pan_deg,measured_shoulder_pan_rad,measured_shoulder_lift_deg,measured_shoulder_lift_rad,measured_elbow_flex_deg,measured_elbow_flex_rad,measured_wrist_flex_deg,measured_wrist_flex_rad,measured_wrist_roll_deg,measured_wrist_roll_rad,measured_gripper_hw,measured_gripper_norm,policy_shoulder_pan_rad,policy_shoulder_lift_rad,policy_elbow_flex_rad,policy_wrist_flex_rad,policy_wrist_roll_rad,policy_gripper_norm,sent_shoulder_pan_deg,sent_shoulder_pan_rad,sent_shoulder_lift_deg,sent_shoulder_lift_rad,sent_elbow_flex_deg,sent_elbow_flex_rad,sent_wrist_flex_deg,sent_wrist_flex_rad,sent_wrist_roll_deg,sent_wrist_roll_rad,sent_gripper_hw,sent_gripper_norm,gripper_hard_clamped,gripper_step_clamped,gripper_correction_hw,urdf_violation_shoulder_pan_deg,step_violation_shoulder_pan_deg,safety_correction_shoulder_pan_deg,urdf_violation_shoulder_lift_deg,step_violation_shoulder_lift_deg,safety_correction_shoulder_lift_deg,urdf_violation_elbow_flex_deg,step_violation_elbow_flex_deg,safety_correction_elbow_flex_deg,urdf_violation_wrist_flex_deg,step_violation_wrist_flex_deg,safety_correction_wrist_flex_deg,urdf_violation_wrist_roll_deg,step_violation_wrist_roll_deg,safety_correction_wrist_roll_deg
4,0,0.001589528052136302,0.18412189302034676,False,-9.450549125671387,-0.16494320333003998,-93.67032623291016,-1.6348556280136108,91.56044006347656,1.5980311632156372,79.86813354492188,1.3939619064331055,93.45054626464844,1.6310197114944458,1.6483516483516485,0.016483516483516484,-0.17101804912090302,-1.7201474905014038,1.6126468181610107,1.3882672786712646,1.63553786277771,0.0035842135548591614,-9.798611640930176,-0.17101803525847595,-97.67032623291016,-1.7046687742612723,92.3978500366211,1.6126467049030013,79.54185485839844,1.3882672604225008,93.70941162109375,1.635537772894723,0.35842135548591614,0.0035842135548591614,False,False,0.0,0.0,0.0,0.0,0.0,0.8868560791015625,0.8868560791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0.1856730009894818,0.1999195080716163,False,-9.450549125671387,-0.16494320333003998,-93.67032623291016,-1.6348556280136108,91.56044006347656,1.5980311632156372,79.86813354492188,1.3939619064331055,93.45054626464844,1.6310197114944458,1.6483516483516485,0.016483516483516484,-0.1695629507303238,-1.7076376676559448,1.617669939994812,1.3892920017242432,1.6377915143966675,0.0031277835369110107,-9.715240478515625,-0.16956293397312708,-97.67032623291016,-1.7046687742612723,92.68565368652344,1.6176698261930542,79.6005630493164,1.3892919116519087,93.83853912353516,1.6377914729672025,0.3127783536911011,0.0031277835369110107,False,False,0.0,0.0,0.0,0.0,0.0,0.17009735107421875,0.17009735107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0.2195589659968391,0.233259389991872,False,-9.450549125671387,-0.16494320333003998,-93.67032623291016,-1.6348556280136108,91.56044006347656,1.5980311632156372,79.86813354492188,1.3939619064331055,93.45054626464844,1.6310197114944458,1.6483516483516485,0.016483516483516484,-0.17187488079071045,-1.7186485528945923,1.6107803583145142,1.3872677087783813,1.6389431953430176,0.004196830093860626,-9.847704887390137,-0.17187487404969531,-97.67032623291016,-1.7046687742612723,92.29090881347656,1.6107802284530193,79.48458099365234,1.3872676429073394,93.90452575683594,1.6389431569806072,0.4196830093860626,0.004196830093860626,False,False,0.0,0.0,0.0,0.0,0.0,0.8009796142578125,0.8009796142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,0.25291364802978933,0.267046413035132,False,-9.450549125671387,-0.16494320333003998,-94.37362670898438,-1.6471304893493652,91.64835357666016,1.5995655059814453,79.78022003173828,1.3924275636672974,93.45054626464844,1.6310197114944458,1.304945054945055,0.01304945054945055,-0.16752271354198456,-1.7383439540863037,1.6141321659088135,1.3882871866226196,1.640949010848999,0.002978697419166565,-9.598343849182129,-0.16752270290677418,-98.37362670898438,-1.716943683199611,92.48295593261719,1.614132083000993,79.5429916381836,1.3882871009726219,94.01944732666016,1.6409489167556004,0.2978697419166565,0.002978697419166565,False,False,0.0,0.0,0.0,0.0,0.0,1.2261428833007812,1.2261428833007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.2866341300541535,0.3010397010948509,False,-9.538461685180664,-0.16647756099700928,-95.16483306884766,-1.6609396934509277,91.64835357666016,1.5995655059814453,79.6043930053711,1.3893587589263916,93.45054626464844,1.6310197114944458,1.1675824175824177,0.011675824175824176,-0.1738685816526413,-1.7271944284439087,1.6028417348861694,1.3904513120651245,1.6384432315826416,0.0023351162672042847,-9.961935043334961,-0.17386856637599907,-98.96094512939453,-1.7271943233933804,91.8360595703125,1.602841611559602,79.66698455810547,1.3904511856744202,93.8758773803711,1.6384431484859447,0.23351162672042847,0.0023351162672042847,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.31994561303872615,0.3331776059931144,False,-9.802197456359863,-0.17108061909675598,-95.69230651855469,-1.6701457500457764,91.64835357666016,1.5995655059814453,79.51648712158203,1.387824535369873,93.45054626464844,1.6310197114944458,1.0302197802197801,0.0103021978021978,-0.17590057849884033,-1.710257649421692,1.5736973285675049,1.3913557529449463,1.640113353729248,0.00259968638420105,-10.078360557556152,-0.17590057493248634,-97.99053955078125,-1.710257550966858,90.16621398925781,1.5736973081703198,79.71881103515625,1.3913557283386657,93.97156524658203,1.6401132168055335,0.259968638420105,0.00259968638420105,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6,0.35339987208135426,0.3667878150008619,False,-9.978021621704102,-0.17414933443069458,-96.21977996826172,-1.6793519258499146,91.64835357666016,1.5995655059814453,79.51648712158203,1.387824535369873,93.45054626464844,1.6310197114944458,1.0302197802197801,0.0103021978021978,-0.19082258641719818,-1.643754482269287,1.4229756593704224,1.3984042406082153,1.6469024419784546,0.0014142617583274841,-10.933328628540039,-0.19082258277057976,-94.18019104003906,-1.6437544238059443,87.64835357666016,1.5297523538648679,80.1226577758789,1.398404183637724,94.36055755615234,1.6469024133724726,0.1414261758327484,0.0014142617583274841,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11785888671875,6.11785888671875,0.0,0.0,0.0,0.0,0.0,0.0
4,7,0.3866997250588611,0.3984566900180653,False,-9.978021621704102,-0.17414933443069458,-96.3956069946289,-1.6824207305908203,91.64835357666016,1.5995655059814453,79.42857360839844,1.3862900733947754,93.45054626464844,1.6310197114944458,1.0302197802197801,0.0103021978021978,-0.1828339546918869,-1.7024954557418823,1.5580716133117676,1.3927210569381714,1.638397216796875,0.00170087069272995,-10.475613594055176,-0.1828339483829395,-97.5457992553711,-1.7024953684956585,89.27091979980469,1.558071476790389,79.79703521728516,1.3927209978714947,93.87323760986328,1.6383970757990864,0.170087069272995,0.00170087069272995,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8,0.420501608052291,0.43119336606469005,False,-9.978021621704102,-0.17414933443069458,-96.30769348144531,-1.6808863878250122,91.38461303710938,1.5949623584747314,79.42857360839844,1.3862900733947754,93.45054626464844,1.6310197114944458,1.0302197802197801,0.0103021978021978,-0.17704442143440247,-1.7240543365478516,1.5909013748168945,1.3901517391204834,1.6462050676345825,0.0019178315997123718,-10.143898010253906,-0.17704441926543218,-98.7810287475586,-1.724054190152068,91.15193176269531,1.5909013288122318,79.64982604980469,1.3901517132098409,94.32059478759766,1.6462049314829807,0.19178315997123718,0.0019178315997123718,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,0.45401321700774133,0.4650796770583838,False,-10.065934181213379,-0.17568369209766388,-95.78022003173828,-1.671680212020874,90.94505310058594,1.587290644645691,79.6043930053711,1.3893587589263916,93.45054626464844,1.6310197114944458,1.0302197802197801,0.0103021978021978,-0.17775371670722961,-1.7275540828704834,1.5946587324142456,1.3908311128616333,1.642045259475708,0.0026045292615890503,-10.184536933898926,-0.17775370228750434,-98.98155212402344,-1.7275539832985958,91.3672103881836,1.59465864963617,79.68875122070312,1.39083108560392,94.08226013183594,1.6420452070183316,0.26045292615890503,0.0026045292615890503,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
