trial,cycle,observation_time_s,command_time_s,success_marker,measured_shoulder_pan_deg,measured_shoulder_pan_rad,measured_shoulder_lift_deg,measured_shoulder_lift_rad,measured_elbow_flex_deg,measured_elbow_flex_rad,measured_wrist_flex_deg,measured_wrist_flex_rad,measured_wrist_roll_deg,measured_wrist_roll_rad,measured_gripper_hw,measured_gripper_norm,policy_shoulder_pan_rad,policy_shoulder_lift_rad,policy_elbow_flex_rad,policy_wrist_flex_rad,policy_wrist_roll_rad,policy_gripper_norm,sent_shoulder_pan_deg,sent_shoulder_pan_rad,sent_shoulder_lift_deg,sent_shoulder_lift_rad,sent_elbow_flex_deg,sent_elbow_flex_rad,sent_wrist_flex_deg,sent_wrist_flex_rad,sent_wrist_roll_deg,sent_wrist_roll_rad,sent_gripper_hw,sent_gripper_norm,gripper_hard_clamped,gripper_step_clamped,gripper_correction_hw,urdf_violation_shoulder_pan_deg,step_violation_shoulder_pan_deg,safety_correction_shoulder_pan_deg,urdf_violation_shoulder_lift_deg,step_violation_shoulder_lift_deg,safety_correction_shoulder_lift_deg,urdf_violation_elbow_flex_deg,step_violation_elbow_flex_deg,safety_correction_elbow_flex_deg,urdf_violation_wrist_flex_deg,step_violation_wrist_flex_deg,safety_correction_wrist_flex_deg,urdf_violation_wrist_roll_deg,step_violation_wrist_roll_deg,safety_correction_wrist_roll_deg
9,0,0.001433648052625358,0.18806096108164638,False,-8.659340858459473,-0.15113401412963867,-94.63735961914062,-1.6517335176467896,91.47252655029297,1.5964967012405396,79.51648712158203,1.387824535369873,94.76923370361328,1.6540350914001465,1.9230769230769231,0.019230769230769232,-0.1513100117444992,-1.7383785247802734,1.6167141199111938,1.3848479986190796,1.655832290649414,0.014271523803472519,-8.669425010681152,-0.15131001069113068,-98.63735961914062,-1.721546690827704,92.63088989257812,1.6167140176778247,79.34593963623047,1.3848478947408935,94.87220001220703,1.6558322588236172,1.427152380347252,0.014271523803472519,False,False,0.0,0.0,0.0,0.0,0.0,0.964385986328125,0.964385986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,0.18951498705428094,0.20548681099899113,False,-8.659340858459473,-0.15113401412963867,-94.63735961914062,-1.6517335176467896,91.47252655029297,1.5964967012405396,79.51648712158203,1.387824535369873,94.76923370361328,1.6540350914001465,1.9230769230769231,0.019230769230769232,-0.15637707710266113,-1.7266515493392944,1.612023115158081,1.383318305015564,1.6519153118133545,0.012162402272224426,-8.959746360778809,-0.15637707413916993,-98.63735961914062,-1.721546690827704,92.36211395263672,1.6120229925757048,79.25829315185547,1.383318175010752,94.64777374267578,1.6519152814923286,1.2162402272224426,0.012162402272224426,False,False,0.0,0.0,0.0,0.0,0.0,0.29248046875,0.29248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,0.22335331898648292,0.23563673300668597,False,-8.659340858459473,-0.15113401412963867,-94.63735961914062,-1.6517335176467896,91.47252655029297,1.5964967012405396,79.51648712158203,1.387824535369873,94.76923370361328,1.6540350914001465,1.9230769230769231,0.019230769230769232,-0.15107561647891998,-1.7383822202682495,1.6176546812057495,1.3855034112930298,1.6517964601516724,0.01247074082493782,-8.655994415283203,-0.15107560258093328,-98.63735961914062,-1.721546690827704,92.68478393554688,1.617654646174841,79.38349151611328,1.385503298685162,94.64096069335938,1.6517963713496566,1.247074082493782,0.01247074082493782,False,False,0.0,0.0,0.0,0.0,0.0,0.964599609375,0.964599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,0.25657639803830534,0.2672208109870553,False,-8.659340858459473,-0.15113401412963867,-95.25274658203125,-1.6624740362167358,91.56044006347656,1.5980311632156372,79.51648712158203,1.387824535369873,94.76923370361328,1.6540350914001465,1.7857142857142856,0.017857142857142856,-0.15318915247917175,-1.735888957977295,1.60478675365448,1.3840285539627075,1.6552976369857788,0.011752646416425705,-8.777091026306152,-0.1531891371562906,-99.25274658203125,-1.7322872195039936,91.94750213623047,1.6047866512617415,79.29898834228516,1.3840284400734761,94.84156036376953,1.6552974960767293,1.1752646416425705,0.011752646416425705,False,False,0.0,0.0,0.0,0.0,0.0,0.20635986328125,0.20635986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,4,0.2899159319931641,0.30092284199781716,False,-8.659340858459473,-0.15113401412963867,-96.21977996826172,-1.6793519258499146,91.56044006347656,1.5980311632156372,79.34066009521484,1.3847557306289673,94.76923370361328,1.6540350914001465,1.7857142857142856,0.017857142857142856,-0.1519498974084854,-1.7362908124923706,1.6055963039398193,1.3842298984527588,1.6564826965332031,0.01203572005033493,-8.706087112426758,-0.15194988507729265,-99.48213195800781,-1.7362907495707096,91.99388885498047,1.6055962522331255,79.3105239868164,1.3842297750518862,94.90946197509766,1.6564826027618145,1.203572005033493,0.01203572005033493,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,5,0.32343626907095313,0.334012343082577,False,-8.923076629638672,-0.15573707222938538,-96.74725341796875,-1.6885581016540527,91.56044006347656,1.5980311632156372,79.25274658203125,1.3832213878631592,94.76923370361328,1.6540350914001465,1.7857142857142856,0.017857142857142856,-0.1486646980047226,-1.7451428174972534,1.613066554069519,1.3848052024841309,1.6536273956298828,0.01277254894375801,-8.51785945892334,-0.14866469278035496,-99.98931121826172,-1.7451426975599695,92.4218978881836,1.6130664190907977,79.34349060058594,1.3848051510053978,94.74586486816406,1.6536272945990862,1.277254894375801,0.01277254894375801,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,6,0.35670660506002605,0.3674733510706574,False,-8.923076629638672,-0.15573707222938538,-97.18681335449219,-1.6962298154830933,91.56044006347656,1.5980311632156372,79.25274658203125,1.3832213878631592,94.76923370361328,1.6540350914001465,1.7857142857142856,0.017857142857142856,-0.15175965428352356,-1.7288382053375244,1.613195538520813,1.3860825300216675,1.657643437385559,0.012918010354042053,-8.69518756866455,-0.15175965215167694,-99.05513000488281,-1.7288381595762319,92.42929077148438,1.6131954492456122,79.41667175292969,1.3860824030641996,94.97596740722656,1.6576433415229257,1.2918010354042053,0.012918010354042053,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,7,0.39016560302115977,0.4011187320575118,False,-8.923076629638672,-0.15573707222938538,-97.45054626464844,-1.7008328437805176,91.56044006347656,1.5980311632156372,79.25274658203125,1.3832213878631592,94.76923370361328,1.6540350914001465,1.7857142857142856,0.017857142857142856,-0.15194787085056305,-1.7354241609573364,1.619017243385315,1.3854092359542847,1.6614211797714233,0.011749383062124252,-8.705970764160156,-0.15194785441696146,-99.4324722290039,-1.7354240237939433,92.76284790039062,1.6190171193885252,79.37809753417969,1.3854091559406276,95.19241333007812,1.661421035529203,1.1749383062124252,0.011749383062124252,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,8,0.42359642405062914,0.43514736206270754,False,-8.923076629638672,-0.15573707222938538,-97.45054626464844,-1.7008328437805176,91.56044006347656,1.5980311632156372,79.25274658203125,1.3832213878631592,94.76923370361328,1.6540350914001465,1.7857142857142856,0.017857142857142856,-0.15516623854637146,-1.7437876462936401,1.615143895149231,1.3863643407821655,1.6582019329071045,0.011863205581903458,-8.89037036895752,-0.1551662346600518,-99.91166687011719,-1.7437875480392826,92.54092407226562,1.615143817899114,79.43282318115234,1.3863642986655846,95.00796508789062,1.658201806403515,1.1863205581903458,0.011863205581903458,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.45702783705201,0.4686017750063911,False,-8.923076629638672,-0.15573707222938538,-97.62637329101562,-1.7039016485214233,91.56044006347656,1.5980311632156372,79.16483306884766,1.3816869258880615,94.76923370361328,1.6540350914001465,1.7857142857142856,0.017857142857142856,-0.15348610281944275,-1.7379335165023804,1.6188201904296875,1.386631727218628,1.6553159952163696,0.013471011072397232,-8.794105529785156,-0.15348609626259124,-99.57624816894531,-1.7379333873310705,92.75155639648438,1.6188200454678594,79.4481430053711,1.3866316800390286,94.84261322021484,1.6553158718882508,1.3471011072397232,0.013471011072397232,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
