trial,cycle,observation_time_s,command_time_s,success_marker,measured_shoulder_pan_deg,measured_shoulder_pan_rad,measured_shoulder_lift_deg,measured_shoulder_lift_rad,measured_elbow_flex_deg,measured_elbow_flex_rad,measured_wrist_flex_deg,measured_wrist_flex_rad,measured_wrist_roll_deg,measured_wrist_roll_rad,measured_gripper_hw,measured_gripper_norm,policy_shoulder_pan_rad,policy_shoulder_lift_rad,policy_elbow_flex_rad,policy_wrist_flex_rad,policy_wrist_roll_rad,policy_gripper_norm,sent_shoulder_pan_deg,sent_shoulder_pan_rad,sent_shoulder_lift_deg,sent_shoulder_lift_rad,sent_elbow_flex_deg,sent_elbow_flex_rad,sent_wrist_flex_deg,sent_wrist_flex_rad,sent_wrist_roll_deg,sent_wrist_roll_rad,sent_gripper_hw,sent_gripper_norm,gripper_hard_clamped,gripper_step_clamped,gripper_correction_hw,urdf_violation_shoulder_pan_deg,step_violation_shoulder_pan_deg,safety_correction_shoulder_pan_deg,urdf_violation_shoulder_lift_deg,step_violation_shoulder_lift_deg,safety_correction_shoulder_lift_deg,urdf_violation_elbow_flex_deg,step_violation_elbow_flex_deg,safety_correction_elbow_flex_deg,urdf_violation_wrist_flex_deg,step_violation_wrist_flex_deg,safety_correction_wrist_flex_deg,urdf_violation_wrist_roll_deg,step_violation_wrist_roll_deg,safety_correction_wrist_roll_deg
1,0,0.0012566230725497007,0.529741225996986,False,-10.241758346557617,-0.17875240743160248,-94.28571319580078,-1.6455961465835571,91.47252655029297,1.5964967012405396,78.81318664550781,1.375549554824829,92.83516693115234,1.620279312133789,0.9615384615384616,0.009615384615384616,-0.18088361620903015,-1.7143222093582153,1.602065086364746,1.3714511394500732,1.6194206476211548,0.002104058861732483,-10.363866806030273,-0.18088359900337678,-98.22341918945312,-1.714322067422537,91.79156494140625,1.602065033785735,78.57836151123047,1.3714511291933589,92.78596496582031,1.6194205882936723,0.2104058861732483,0.002104058861732483,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.5312446320895106,0.5463234439957887,False,-10.241758346557617,-0.17875240743160248,-94.28571319580078,-1.6455961465835571,91.47252655029297,1.5964967012405396,78.81318664550781,1.375549554824829,92.83516693115234,1.620279312133789,0.9615384615384616,0.009615384615384616,-0.17416824400424957,-1.7073239088058472,1.6033077239990234,1.3716073036193848,1.6152712106704712,0.002059847116470337,-9.979104995727539,-0.17416823857766023,-97.82244873046875,-1.7073238127100268,91.86276245117188,1.603307664750366,78.5873031616211,1.3716071904332374,92.5482177734375,1.6152711169992198,0.2059847116470337,0.002059847116470337,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.5648301769979298,0.5789101660484448,False,-10.241758346557617,-0.17875240743160248,-94.28571319580078,-1.6455961465835571,91.47252655029297,1.5964967012405396,78.81318664550781,1.375549554824829,92.83516693115234,1.620279312133789,0.9615384615384616,0.009615384615384616,-0.17070411145687103,-1.723811388015747,1.6097201108932495,1.3677265644073486,1.620551347732544,0.0024285241961479187,-9.780624389648438,-0.17070409850022603,-98.28571319580078,-1.7154093029375619,92.23016357421875,1.6097200240230587,78.36495208740234,1.367726432092774,92.85074615478516,1.6205512333344654,0.24285241961479187,0.0024285241961479187,False,False,0.0,0.0,0.0,0.0,0.0,0.4813995361328125,0.4813995361328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0.5981829660013318,0.609893526067026,False,-10.241758346557617,-0.17875240743160248,-94.63735961914062,-1.6517335176467896,91.47252655029297,1.5964967012405396,78.81318664550781,1.375549554824829,92.83516693115234,1.620279312133789,0.8928571428571428,0.008928571428571428,-0.17342230677604675,-1.7068551778793335,1.594224452972412,1.3688896894454956,1.6157890558242798,0.0021632015705108643,-9.936366081237793,-0.17342230380108584,-97.79559326171875,-1.7068550963581728,91.34233093261719,1.5942244212204326,78.43159484863281,1.3688895676988662,92.57788848876953,1.6157889686731859,0.21632015705108643,0.0021632015705108643,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,0.6318933550501242,0.6428767089964822,False,-10.241758346557617,-0.17875240743160248,-95.69230651855469,-1.6701457500457764,91.47252655029297,1.5964967012405396,78.81318664550781,1.375549554824829,92.83516693115234,1.620279312133789,0.8928571428571428,0.008928571428571428,-0.18054503202438354,-1.7177214622497559,1.6045352220535278,1.370003581047058,1.6172370910644531,0.0016684383153915405,-10.344468116760254,-0.18054502800504366,-98.41818237304688,-1.717721326237914,91.93309020996094,1.6045351156967835,78.49542236328125,1.3700035679828464,92.66085815429688,1.6172370625159163,0.16684383153915405,0.0016684383153915405,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,0.6650738359894603,0.6777270630700514,False,-10.417582511901855,-0.18182110786437988,-96.21977996826172,-1.6793519258499146,91.47252655029297,1.5964967012405396,78.81318664550781,1.375549554824829,92.83516693115234,1.620279312133789,0.8928571428571428,0.008928571428571428,-0.1727454513311386,-1.709443211555481,1.6023318767547607,1.3684532642364502,1.6189792156219482,0.001784197986125946,-9.897584915161133,-0.1727454447652854,-97.94387817382812,-1.709443156305512,91.80684661865234,1.6023317493689064,78.4065933227539,1.3684532087542567,92.76067352294922,1.6189791693429918,0.1784197986125946,0.001784197986125946,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,0.6985110020032153,0.7088734940625727,False,-10.417582511901855,-0.18182110786437988,-96.48351287841797,-1.6839549541473389,91.47252655029297,1.5964967012405396,78.81318664550781,1.375549554824829,92.83516693115234,1.620279312133789,0.8928571428571428,0.008928571428571428,-0.17142091691493988,-1.709078073501587,1.6065295934677124,1.3681193590164185,1.6205841302871704,0.002444721758365631,-9.821694374084473,-0.17142090495237766,-97.92295837402344,-1.709078036920062,92.04736328125,1.6065295570371438,78.38745880126953,1.3681192483535607,92.85262298583984,1.6205839902158734,0.2444721758365631,0.002444721758365631,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,0.7320617560762912,0.7430313500808552,False,-10.417582511901855,-0.18182110786437988,-96.57142639160156,-1.685489296913147,91.47252655029297,1.5964967012405396,78.81318664550781,1.375549554824829,92.83516693115234,1.620279312133789,0.8928571428571428,0.008928571428571428,-0.1709909290075302,-1.7108882665634155,1.603033185005188,1.3692262172698975,1.6186234951019287,0.001504160463809967,-9.79705810546875,-0.17099092094962756,-98.02667236328125,-1.7108881875129889,91.84703063964844,1.6030330928419787,78.45088195800781,1.3692261912606523,92.74028778076172,1.6186233710213571,0.1504160463809967,0.001504160463809967,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,0.7654944940004498,0.7756992320064455,False,-10.329669952392578,-0.18028675019741058,-96.65933990478516,-1.6870237588882446,91.47252655029297,1.5964967012405396,78.81318664550781,1.375549554824829,92.83516693115234,1.620279312133789,0.8928571428571428,0.008928571428571428,-0.1767435073852539,-1.7054121494293213,1.5985143184661865,1.369480013847351,1.625318169593811,0.0023130252957344055,-10.126656532287598,-0.17674349870701003,-97.7129135131836,-1.7054120625215134,91.58811950683594,1.5985142411043323,78.46542358398438,1.3694799905125368,93.12386322021484,1.6253180253695982,0.23130252957344055,0.0023130252957344055,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,0.7998844210524112,0.8112582110334188,False,-10.241758346557617,-0.17875240743160248,-96.65933990478516,-1.6870237588882446,91.47252655029297,1.5964967012405396,78.81318664550781,1.375549554824829,92.83516693115234,1.620279312133789,0.8928571428571428,0.008928571428571428,-0.17487919330596924,-1.6913548707962036,1.5856353044509888,1.3696424961090088,1.6180973052978516,0.0029651373624801636,-10.0198392868042,-0.1748791860754137,-96.9074935913086,-1.6913548330236392,90.85020446777344,1.5856351940727091,78.4747314453125,1.3696424433390315,92.71014404296875,1.618097263548012,0.29651373624801636,0.0029651373624801636,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
