trial,cycle,observation_time_s,command_time_s,success_marker,measured_shoulder_pan_deg,measured_shoulder_pan_rad,measured_shoulder_lift_deg,measured_shoulder_lift_rad,measured_elbow_flex_deg,measured_elbow_flex_rad,measured_wrist_flex_deg,measured_wrist_flex_rad,measured_wrist_roll_deg,measured_wrist_roll_rad,measured_gripper_hw,measured_gripper_norm,policy_shoulder_pan_rad,policy_shoulder_lift_rad,policy_elbow_flex_rad,policy_wrist_flex_rad,policy_wrist_roll_rad,policy_gripper_norm,sent_shoulder_pan_deg,sent_shoulder_pan_rad,sent_shoulder_lift_deg,sent_shoulder_lift_rad,sent_elbow_flex_deg,sent_elbow_flex_rad,sent_wrist_flex_deg,sent_wrist_flex_rad,sent_wrist_roll_deg,sent_wrist_roll_rad,sent_gripper_hw,sent_gripper_norm,gripper_hard_clamped,gripper_step_clamped,gripper_correction_hw,urdf_violation_shoulder_pan_deg,step_violation_shoulder_pan_deg,safety_correction_shoulder_pan_deg,urdf_violation_shoulder_lift_deg,step_violation_shoulder_lift_deg,safety_correction_shoulder_lift_deg,urdf_violation_elbow_flex_deg,step_violation_elbow_flex_deg,safety_correction_elbow_flex_deg,urdf_violation_wrist_flex_deg,step_violation_wrist_flex_deg,safety_correction_wrist_flex_deg,urdf_violation_wrist_roll_deg,step_violation_wrist_roll_deg,safety_correction_wrist_roll_deg
10,0,0.0013166280696168542,0.1620054660597816,False,-11.472527503967285,-0.2002333700656891,-94.72527313232422,-1.6532678604125977,91.9120864868164,1.6041685342788696,78.989013671875,1.3786183595657349,92.48351287841797,1.614141821861267,0.8928571428571428,0.008928571428571428,-0.1938333660364151,-1.6807990074157715,1.6086212396621704,1.3752424716949463,1.6100032329559326,0.003561653196811676,-11.105833053588867,-0.1938333529619416,-96.30268096923828,-1.680798861410892,92.16720581054688,1.608621203757292,78.79558563232422,1.3752424053211958,92.24638366699219,1.610003118046934,0.3561653196811676,0.003561653196811676,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1,0.16347170807421207,0.17556597001384944,False,-11.472527503967285,-0.2002333700656891,-94.72527313232422,-1.6532678604125977,91.9120864868164,1.6041685342788696,78.989013671875,1.3786183595657349,92.48351287841797,1.614141821861267,0.8928571428571428,0.008928571428571428,-0.19509968161582947,-1.7043418884277344,1.6162993907928467,1.3764586448669434,1.6081125736236572,0.003500990569591522,-11.178387641906738,-0.19509966941551746,-97.6515884399414,-1.7043417380794106,92.60713195800781,1.6162993634960994,78.86526489257812,1.3764585378329803,92.1380615234375,1.608112539989087,0.3500990569591522,0.003500990569591522,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,0.19679650105535984,0.20787126501090825,False,-11.472527503967285,-0.2002333700656891,-94.72527313232422,-1.6532678604125977,91.9120864868164,1.6041685342788696,78.989013671875,1.3786183595657349,92.48351287841797,1.614141821861267,0.8928571428571428,0.008928571428571428,-0.19457459449768066,-1.7149125337600708,1.6152223348617554,1.3766497373580933,1.6120349168777466,0.003678828477859497,-11.14830207824707,-0.1945745772723379,-98.25724792480469,-1.7149124902362076,92.54541778564453,1.615222247993217,78.87621307373047,1.3766496196411935,92.36279296875,1.6120348436425556,0.3678828477859497,0.003678828477859497,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,3,0.23021113907452673,0.2437888780841604,False,-11.472527503967285,-0.2002333700656891,-95.07691955566406,-1.65940523147583,91.9120864868164,1.6041685342788696,78.989013671875,1.3786183595657349,92.48351287841797,1.614141821861267,0.8928571428571428,0.008928571428571428,-0.19169709086418152,-1.7090083360671997,1.606781005859375,1.3779579401016235,1.6078523397445679,0.005195491015911102,-10.983433723449707,-0.19169708164877772,-97.91896057128906,-1.709008262099502,92.061767578125,1.6067809594440472,78.951171875,1.377957897526695,92.1231460571289,1.6078522159925317,0.5195491015911102,0.005195491015911102,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,4,0.2639574690256268,0.27582676603924483,False,-11.472527503967285,-0.2002333700656891,-96.13186645507812,-1.6778175830841064,91.9120864868164,1.6041685342788696,78.989013671875,1.3786183595657349,92.48351287841797,1.614141821861267,0.8928571428571428,0.008928571428571428,-0.19555191695690155,-1.716217041015625,1.6143349409103394,1.3764829635620117,1.6069273948669434,0.004294544458389282,-11.204298973083496,-0.19555190745812653,-98.33198547363281,-1.7162169065381283,92.49457550048828,1.6143348827180024,78.86666107177734,1.3764829057569545,92.07015228271484,1.6069273001459472,0.4294544458389282,0.004294544458389282,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,5,0.2970816270681098,0.31044312904123217,False,-11.472527503967285,-0.2002333700656891,-96.3956069946289,-1.6824207305908203,91.9120864868164,1.6041685342788696,78.989013671875,1.3786183595657349,92.48351287841797,1.614141821861267,0.8928571428571428,0.008928571428571428,-0.19369351863861084,-1.7223825454711914,1.6131869554519653,1.376125693321228,1.6079663038253784,0.004998266696929932,-11.097820281982422,-0.1936935037151988,-98.68524169921875,-1.7223823907777709,92.42880249023438,1.6131869271301238,78.84619140625,1.3761256426967206,92.12967681884766,1.607966199287187,0.49982666969299316,0.004998266696929932,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,6,0.3314276090823114,0.34309263608884066,False,-11.472527503967285,-0.2002333700656891,-96.57142639160156,-1.685489296913147,91.9120864868164,1.6041685342788696,78.989013671875,1.3786183595657349,92.48351287841797,1.614141821861267,0.8928571428571428,0.008928571428571428,-0.19181883335113525,-1.7253870964050293,1.6147289276123047,1.3754950761795044,1.6091512441635132,0.005746282637119293,-10.990408897399902,-0.19181882140010795,-98.85739135742188,-1.7253869691195982,92.51715087890625,1.6147288974012797,78.81005859375,1.3754950061505897,92.19757080078125,1.6091511728142178,0.5746282637119293,0.005746282637119293,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,7,0.3653101259842515,0.37729813903570175,False,-11.472527503967285,-0.2002333700656891,-96.83516693115234,-1.6900924444198608,91.9120864868164,1.6041685342788696,78.989013671875,1.3786183595657349,92.48351287841797,1.614141821861267,0.8928571428571428,0.008928571428571428,-0.19108480215072632,-1.7277402877807617,1.6201155185699463,1.3770503997802734,1.6092729568481445,0.0060575976967811584,-10.948351860046387,-0.19108478762465486,-98.99221801757812,-1.7277401382587922,92.82577514648438,1.620115407022074,78.899169921875,1.3770502922271959,92.20454406738281,1.6092728792760345,0.6057597696781158,0.0060575976967811584,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,0.3986265630228445,0.40939955599606037,False,-11.472527503967285,-0.2002333700656891,-97.010986328125,-1.693161129951477,91.9120864868164,1.6041685342788696,78.989013671875,1.3786183595657349,92.48351287841797,1.614141821861267,0.8928571428571428,0.008928571428571428,-0.19453147053718567,-1.7337859869003296,1.6168169975280762,1.3763902187347412,1.6080422401428223,0.005130872130393982,-11.145832061767578,-0.19453146735219223,-99.33861541748047,-1.7337859134074356,92.63678741455078,1.6168169488539563,78.86134338378906,1.3763900945929652,92.13402557373047,1.6080420993782543,0.5130872130393982,0.005130872130393982,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9,0.43205601105000824,0.44349330803379416,False,-11.472527503967285,-0.2002333700656891,-97.0988998413086,-1.6946954727172852,91.9120864868164,1.6041685342788696,78.989013671875,1.3786183595657349,92.48351287841797,1.614141821861267,0.8928571428571428,0.008928571428571428,-0.19378843903541565,-1.7253079414367676,1.6181416511535645,1.3758281469345093,1.611073613166809,0.004228115081787109,-11.103259086608887,-0.19378842876330332,-98.85285949707031,-1.725307873235223,92.71268463134766,1.6181416051801618,78.82913970947266,1.375828034444904,92.3077163696289,1.6110735756470915,0.42281150817871094,0.004228115081787109,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
